8118,-1296,3164,15228,2799,-9864,1726,0
8122,-1332,3168,14904,2853,-9483,1571,0
8125,-1152,3132,14888,2902,-9089,1380,0
8129,-1312,3304,14948,2955,-8728,1258,0
8132,-1280,3388,15128,2977,-8356,1133,0
8136,-1252,3308,15108,3000,-7958,981,0
8139,-1224,3348,15092,2995,-7593,844,0
8143,-1352,3432,14960,2987,-7264,744,0
8146,-1360,3412,14944,2943,-6899,630,0
8151,-1480,3564,14776,2845,-6580,585,0
8154,-1328,3528,14872,2787,-6312,628,0
8158,-1428,3288,14764,2689,-5983,679,0
8161,-1212,3364,14872,2639,-5605,720,0
8165,-1228,3272,14676,2595,-5242,700,0
8168,-1108,3204,14628,2578,-4861,627,0
8172,-1000,3124,14460,2584,-4449,556,0
8175,-928,2972,14540,2579,-3967,466,0
8179,-804,3016,14444,2601,-3520,321,0
8182,-812,2876,14396,2634,-2989,223,0
8185,-728,2868,14360,2649,-2526,101,0
8189,-724,2796,14300,2680,-2041,11,0
8193,-768,2956,14324,2688,-1535,-42,0
8197,-728,2792,14248,2717,-1071,-96,0
8200,-820,2748,14428,2677,-609,-81,0
8203,-852,2876,14352,2676,-106,-54,0
8207,-884,2848,14232,2639,319,-35,0
8210,-884,3048,14408,2548,758,-34,0
8213,-920,3008,14384,2475,1197,-61,0
8217,-948,3052,14504,2383,1611,-78,0
8220,-884,3036,14524,2261,2035,-142,0
8223,-972,3228,14536,2121,2409,-228,0
8227,-968,2988,14596,2007,2799,-388,0
8230,-1032,3024,14520,1876,3163,-528,0
8235,-984,2924,14632,1706,3477,-752,0
8238,-1132,2896,14632,1566,3845,-925,0
8242,-992,2984,14732,1452,4180,-1013,0
8245,-1196,2920,14668,1297,4476,-1149,0
8249,-1164,2752,14816,1171,4779,-1177,0
8252,-1312,2852,14712,1040,5069,-1216,0
8256,-1300,2800,14720,957,5357,-1179,0
8259,-1324,2796,14932,833,5640,-1150,0
8262,-1264,2632,14676,710,5929,-1142,0
8266,-1396,2620,14676,652,6226,-1096,0
8269,-1272,2668,14836,542,6515,-1095,0
8273,-1128,2612,14764,496,6837,-1124,0
8276,-1056,2604,14692,410,7192,-1168,0
8281,-1100,2548,14580,349,7565,-1199,0
8284,-892,2712,14756,276,7929,-1274,0
8288,-960,2600,14584,186,8313,-1346,0
8291,-1052,2516,14664,91,8721,-1436,0
8295,-944,2624,14912,-1,9121,-1480,0
8298,-992,2716,15012,-106,9470,-1534,0
8301,-920,2688,15052,-237,9886,-1535,0
8305,-1120,2788,15032,-353,10251,-1513,0
8308,-1180,2712,15148,-484,10585,-1491,0
8312,-1424,2868,15272,-631,10898,-1606,0
8315,-1812,2876,15516,-757,11112,-1910,0
8320,-2076,3068,15556,-916,11206,-2435,0
8323,-2340,3092,15416,-1082,11267,-3071,0
8327,-2440,3376,15416,-1283,11298,-3645,0
8331,-2392,3416,15356,-1503,11397,-4022,0
8334,-2208,3512,15388,-1697,11536,-4278,0
8338,-2012,3484,15376,-1888,11820,-4402,0
8341,-1968,3496,15488,-2077,12118,-4408,0
8345,-1892,3436,15568,-2186,12510,-4487,0
8349,-1840,3260,15448,-2261,12906,-4538,0
8352,-1948,3340,15472,-2267,13333,-4666,0
8356,-2164,3108,15720,-2289,13730,-4838,0
8359,-2416,3340,15744,-2270,14104,-5067,0
8364,-2804,3520,15728,-2224,14417,-5312,0
8367,-2916,3540,15864,-2233,14706,-5523,0
8371,-3256,3504,15940,-2187,14968,-5808,0
8375,-3452,3668,15876,-2167,15201,-6132,0
8378,-3712,3728,15852,-2121,15411,-6456,0
8382,-3724,3612,15964,-2068,15618,-6812,0
8385,-3828,3716,16172,-2001,15845,-7176,0
8389,-3892,3724,16164,-1885,16030,-7659,0
8392,-4028,3696,16264,-1816,16305,-8259,0
8396,-3944,3684,16332,-1696,16517,-8964,0
8400,-4220,3820,16312,-1575,16766,-9727,0
8403,-4192,3932,16376,-1500,16996,-10591,0
8408,-4452,3972,16556,-1398,17255,-11349,0
8411,-4508,3972,16376,-1296,17503,-12133,0
8415,-4684,3952,16324,-1219,17749,-12860,0
8419,-5012,4028,16268,-1207,17964,-13312,0
8422,-5188,4032,16380,-1185,18173,-13673,0
8426,-5240,4124,16440,-1231,18399,-13751,0
8430,-5504,3876,16116,-1187,18664,-13604,0
8433,-5440,4184,16556,-1317,19015,-12930,0
8437,-5360,3964,16620,-1404,19402,-11854,0
8440,-5684,3820,16604,-1562,19855,-11047,0
8444,-5508,3860,16804,-1625,20265,-10072,0
8449,-5716,3660,16904,-1729,20717,-9138,0
8452,-5504,3476,16932,-1838,21108,-8403,0
8456,-5624,3568,16644,-1931,21474,-7698,0
8459,-5416,3444,16372,-2054,21806,-7153,0
8463,-5436,3312,16300,-2157,22169,-6879,0
8467,-5164,3208,16144,-2364,22458,-6766,0
8470,-5356,3400,16228,-2515,22681,-6765,0
8474,-5428,3288,16192,-2665,22859,-6667,0
8477,-5852,3344,16092,-2785,22916,-6491,0
8481,-5908,3412,16208,-2855,22948,-6358,0
8485,-6160,3296,16008,-2956,22839,-6303,0
8488,-6156,3204,15852,-3031,22716,-6361,0
8493,-6196,3140,15896,-3136,22558,-6439,0
8496,-6212,3028,15736,-3274,22392,-6534,0
8500,-6080,2984,15868,-3419,22198,-6639,0
8503,-6300,2896,15896,-3542,22017,-6779,0
8507,-6396,2948,15948,-3637,21790,-6896,0
8511,-6428,2876,15784,-3722,21584,-6928,0
8514,-6460,2860,15864,-3847,21323,-6888,0
8518,-6384,2988,15652,-3922,21094,-6832,0
8521,-6264,2780,15640,-4015,20846,-6763,0
8525,-6244,3100,15500,-4115,20610,-6895,0
8528,-6192,2988,15476,-4227,20350,-7022,0
8532,-6504,3260,15352,-4343,20125,-7128,0
8537,-6440,3000,15532,-4423,19869,-6947,0
8540,-6580,3184,15588,-4486,19668,-6538,0
8544,-6676,3360,15644,-4551,19436,-6229,0
8547,-6532,3272,15556,-4650,19257,-5970,0
8551,-6528,3360,15468,-4698,19056,-5699,0
8554,-6700,3412,15288,-4676,18892,-5518,0
8558,-6664,3256,15176,-4686,18717,-5391,0
8562,-6732,3384,14880,-4635,18545,-5263,0
8565,-6876,3236,14504,-4541,18293,-5018,0
8569,-6856,3316,14416,-4385,18052,-4868,0
8572,-6788,3136,13848,-4181,17772,-4752,0
8577,-7076,3336,13552,-3950,17460,-4613,0
8581,-6960,3156,13444,-3709,17153,-4493,0
8584,-7080,3108,13628,-3427,16861,-4461,0
8588,-6896,3064,13784,-3145,16597,-4427,0
8591,-7040,3076,14200,-2856,16341,-4406,0
8595,-6984,3132,14456,-2594,16132,-4400,0
8598,-6856,3100,14460,-2402,15923,-4484,0
8602,-6680,3220,14484,-2207,15769,-4627,0
8606,-6788,3144,14380,-2073,15590,-4798,0
8609,-6696,3232,14412,-1979,15407,-4899,0
8613,-6660,3368,14492,-1886,15230,-4979,0
8616,-6596,3280,14320,-1836,15052,-5013,0
8621,-6776,3280,14088,-1769,14875,-5009,0
8624,-6668,3264,13828,-1717,14606,-4973,0
8628,-6776,3092,13452,-1596,14294,-4898,0
8632,-6896,2824,13108,-1501,13911,-4845,0
8635,-6896,2628,13124,-1359,13476,-4739,0
8639,-6960,2416,12828,-1164,13004,-4587,0
8642,-6908,2164,12588,-967,12521,-4435,0
8646,-6932,2200,12400,-773,11986,-4290,0
8649,-6796,2056,12280,-581,11403,-4175,0
8653,-6908,2084,12116,-434,10800,-4121,0
8657,-6760,1848,11964,-219,10191,-4016,0
8660,-6708,1964,11708,-62,9583,-3901,0
8665,-6572,2104,11680,35,8927,-3925,0
8668,-6552,1980,11760,140,8343,-3921,0
8671,-6584,2060,11608,171,7741,-3869,0
8675,-6356,1888,11560,177,7130,-3844,0
8678,-6372,1964,11412,186,6504,-3803,0
8682,-6340,1848,11380,138,5913,-3794,0
8685,-6344,1772,11480,100,5293,-3849,0
8689,-6300,1696,11252,87,4712,-3944,0
8692,-6164,1772,11468,8,4035,-4112,0
8695,-6180,1704,11312,-19,3507,-4300,0
8699,-6268,1756,11312,-89,2905,-4445,0
8702,-6352,1632,11072,-161,2202,-4615,0
8707,-6708,1540,11196,-244,1514,-4844,0
8710,-6900,1472,11296,-305,711,-5061,0
8714,-7032,1420,11160,-358,-56,-5304,0
8717,-7128,1500,11192,-431,-801,-5383,0
8721,-7156,1436,11376,-483,-1514,-5518,0
8724,-7144,1384,11076,-482,-2265,-5526,0
8728,-7088,1332,11264,-503,-2943,-5486,0
8731,-7160,1204,11104,-516,-3565,-5433,0
8735,-6932,1124,11132,-518,-4176,-5242,0
8738,-6980,1316,11052,-512,-4719,-4981,0
8742,-6836,1200,11052,-489,-5207,-4688,0
8745,-6932,1112,10892,-482,-5601,-4390,0
8750,-6800,1336,11012,-464,-6005,-4072,0
8753,-6760,1288,10980,-425,-6396,-3821,0
8757,-6728,1268,11160,-390,-6723,-3576,0
8760,-6840,1196,11044,-321,-7083,-3317,0
8764,-6904,1208,11120,-245,-7453,-3017,0
8767,-6964,1100,11332,-163,-7805,-2707,0
8771,-6976,1040,11444,-104,-8193,-2391,0
8774,-7008,1196,11600,9,-8564,-2107,0
8777,-6944,1168,11760,104,-8894,-1826,0
8781,-6900,1272,12144,175,-9285,-1560,0
8785,-6856,1372,12020,267,-9670,-1337,0
8788,-6920,1172,12472,374,-10091,-1027,0
8793,-6928,1576,12956,446,-10462,-833,0
8796,-6672,1348,12684,489,-10877,-720,0
8800,-6584,1932,12812,482,-11224,-757,0
8803,-6288,1736,12696,509,-11627,-782,0
8806,-6196,1708,12500,500,-12020,-688,0
8810,-6020,1764,12456,514,-12398,-521,0
8813,-5872,1696,12244,513,-12855,-304,0
8817,-5824,1656,12440,583,-13234,-46,0
8820,-5880,1468,12512,628,-13613,289,0
8824,-6216,1620,12636,729,-14242,518,0
8827,-6468,1524,12620,830,-14893,821,0
8832,-6724,1516,12892,968,-15689,1108,0
8835,-6840,1508,13276,1110,-16527,1406,0
8839,-7336,1584,13552,1194,-17370,1692,0
8842,-7768,1528,13712,1283,-18230,2059,0
8846,-7736,1600,14012,1331,-19125,2305,0
8849,-7592,1668,14080,1372,-19961,2649,0
8853,-7460,1780,14416,1425,-20748,2957,0
8857,-7144,1964,14508,1484,-21373,3262,0
8860,-6792,1876,14600,1514,-21828,3547,0
8864,-6492,2232,14660,1513,-22148,3857,0
8867,-6248,2216,14636,1538,-22330,4160,0
8871,-5884,2196,14588,1566,-22342,4364,0
8875,-5616,2288,14848,1560,-22295,4523,0
8879,-5472,2424,14836,1537,-22124,4692,0
8882,-5444,2572,14932,1537,-21933,4775,0
8886,-5384,2708,14988,1564,-21744,4980,0
8890,-5488,2836,15272,1625,-21539,5266,0
8893,-5660,3048,15508,1711,-21364,5647,0
8897,-5972,3168,15680,1831,-21279,6211,0
8900,-6344,3288,15772,2001,-21263,6877,0
8904,-6448,3468,16008,2092,-21309,7813,0
8907,-6684,3588,16048,2253,-21416,8854,0
8911,-6952,3588,16256,2342,-21580,9988,0
8914,-6916,3556,16356,2410,-21748,11332,0
8919,-6916,3396,16712,2484,-21988,12779,0
8923,-6780,3184,16728,2590,-22165,14334,0
8926,-6556,2840,16848,2631,-22361,15832,0
8930,-6352,3036,16624,2707,-22512,17153,0
8933,-6092,2992,16356,2665,-22651,18288,0
8937,-5628,2976,16344,2654,-22762,19289,0
8941,-5192,2968,16392,2552,-22789,20116,0
8944,-5040,3180,16300,2415,-22788,20814,0
8948,-4932,3088,16148,2183,-22730,21594,0
8951,-4656,3456,16152,1896,-22675,22265,0
8955,-4588,3332,16292,1530,-22612,22824,0
8960,-4636,3448,16788,1106,-22553,23325,0
8963,-4608,3332,16908,653,-22490,23815,0
8967,-4480,3544,17180,109,-22420,24376,0
8970,-4616,3512,17580,-450,-22423,24913,0
8974,-4520,3440,18088,-961,-22404,25336,0
8977,-4192,3240,18076,-1463,-22430,25168,0
8981,-3680,3136,19212,-1859,-22445,24258,0
8985,-3144,1948,19736,-1785,-22685,21788,0
8988,-2948,2624,19812,-1730,-22630,19467,0
8992,-2628,2900,19740,-1532,-22860,16976,0
8996,-2732,2672,19136,-1445,-22962,14519,0
8999,-2740,3548,19520,-1390,-23193,11972,0
9004,-2872,3900,19360,-1489,-23445,9472,0
9007,-2636,3564,18796,-1456,-23721,7134,0
9011,-2716,3444,17876,-1399,-24043,5202,0
9015,-2472,3132,17060,-1193,-24306,3465,0
9018,-2536,2976,16496,-989,-24574,2082,0
9022,-2460,2780,15632,-707,-24718,961,0
9025,-2400,2960,15432,-336,-24860,295,0
9029,-2204,2944,15316,41,-24895,-175,0
9032,-2408,3104,15240,507,-24906,-348,0
9036,-2200,2840,15388,953,-24883,-388,0
9039,-2140,3292,15880,1377,-24798,-307,0
9043,-2108,3028,16224,1743,-24683,-165,0
9047,-1992,3576,16908,2063,-24472,85,0
9051,-1908,3724,17556,2266,-24236,328,0
9054,-1780,3956,17944,2473,-23980,610,0
9058,-1760,4288,18316,2533,-23625,813,0
9061,-1492,4320,18472,2509,-23184,1073,0
9065,-1428,4708,18552,2380,-22769,1293,0
9068,-1300,4736,18288,2281,-22279,1441,0
9072,-1256,4780,18056,2133,-21697,1629,0
9075,-1096,4916,17592,1885,-21123,1823,0
9079,-1084,5088,17192,1607,-20526,2283,0
9082,-1108,4888,16688,1255,-19909,2923,0
9086,-1104,4856,16056,961,-19374,3677,0
9091,-1028,4460,15532,737,-18907,4350,0
9094,-940,4244,15244,581,-18482,4957,0
9098,-1036,3908,15040,563,-18103,5471,0
9101,-900,3616,14600,606,-17779,5811,0
9105,-1044,3484,14724,740,-17477,6088,0
9108,-1032,3396,14652,830,-17210,6364,0
9112,-996,3408,14592,945,-16964,6523,0
9115,-748,3316,14880,1123,-16699,6546,0
9119,-776,3284,14920,1252,-16413,6460,0
9122,-652,3272,14936,1398,-16104,6244,0
9126,-616,3356,15244,1480,-15733,5847,0
9129,-380,3496,15416,1554,-15347,5375,0
9134,-200,3600,15456,1637,-14937,4799,0
9137,-184,3596,15564,1652,-14419,4222,0
9141,-48,3640,15608,1628,-13872,3565,0
9144,-24,3616,15640,1612,-13140,2953,0
9148,-76,3576,15872,1570,-12889,2485,0
9151,-256,3660,15724,1473,-12231,2056,0
9155,-224,3676,15460,1374,-11671,1660,0
9158,-232,3616,14980,1186,-11055,1371,0
9162,-264,3724,14720,1024,-10394,1221,0
9165,-376,3520,14192,790,-9778,1120,0
9169,-404,3556,14152,550,-9199,1010,0
9172,-576,3164,14004,440,-8660,921,0
9176,-752,3052,14068,357,-8192,975,0
9180,-1012,2908,14392,314,-7797,1031,0
9183,-1296,2652,14232,296,-7392,1206,0
9187,-1404,2492,14524,287,-7148,1355,0
9190,-1524,2584,14580,302,-6818,1456,0
9194,-1624,2460,14648,270,-6551,1548,0
9197,-1368,2392,14572,313,-6246,1563,0
9200,-1252,2288,14552,289,-5875,1502,0
9204,-1252,2440,14252,272,-5504,1384,0
9207,-1048,2300,14024,242,-5057,1146,0
9211,-816,2244,13800,175,-4564,793,0
9214,-996,2500,13540,86,-4026,640,0
9219,-3396,3416,12792,-183,-3559,1676,0
9222,-3296,3776,12620,-584,-3118,3115,0
9226,-2228,3448,12556,-963,-2476,4001,0
9229,-1572,3468,12560,-1276,-1709,4450,0
9233,-1416,3448,12580,-1608,-757,4838,0
9236,-1612,3672,12332,-1990,189,5507,0
9240,-1772,3616,12204,-2349,1148,6403,0
9243,-1856,3508,12452,-2654,2111,7420,0
9247,-1588,3364,12824,-2890,3148,8282,0
9250,-1760,3208,12988,-3064,4207,9040,0
9254,-1620,2856,13624,-3143,5250,9833,0
9257,-1796,2504,13888,-3084,6373,10616,0
9262,-1672,2204,14572,-3008,7449,11374,0
9265,-1856,1836,14648,-2765,8548,12067,0
9269,-1732,1672,14892,-2481,9561,12584,0
9272,-1900,1756,14736,-2220,10554,13061,0
9276,-2280,1736,14796,-1935,11351,12943,0
9280,-2836,1908,14800,-1686,11755,11145,0
9283,-2652,1948,14580,-1430,11863,7296,0
9287,-1192,1888,14364,-1314,12050,2706,0
9290,-1116,2356,13992,-1252,12325,-1867,0
9294,-1356,2280,13848,-1149,12779,-5464,0
9298,-1300,2628,14456,-1106,13416,-7646,0
9302,-3744,2376,14164,-1009,13561,-8000,0
9306,-2704,2156,14728,-968,13851,-7449,0
9309,-3020,2500,15212,-852,14520,-6460,0
9313,-3116,1520,15284,-672,14989,-5181,0
9316,-2272,1876,15604,-527,15637,-4064,0
9320,-2544,1708,15928,-427,16324,-3117,0
9323,-2188,1532,16068,-298,17056,-2269,0
9327,-1740,1940,16480,-288,17911,-1674,0
9330,-1764,1984,16680,-303,18699,-1329,0
9334,-1076,2220,17048,-374,19584,-1170,0
9337,-1176,2256,17240,-467,20502,-1211,0
9341,-840,2504,17320,-648,21433,-1364,0
9345,-692,2832,17452,-908,22380,-1810,0
9349,-624,2952,17428,-1181,23268,-2275,0
9353,-536,2860,17528,-1405,24185,-2657,0
9356,-772,2640,17408,-1639,25089,-3012,0
9360,-724,2992,17220,-1805,25911,-3323,0
9363,-932,2856,17028,-2028,26699,-3709,0
9367,-964,3072,16992,-2232,27466,-4200,0
9370,-1060,2904,16876,-2410,28110,-4824,0
9374,-1048,2844,16836,-2556,28697,-5588,0
9377,-1568,2928,16820,-2684,29113,-6407,0
9381,-1724,2784,16956,-2761,29482,-7272,0
9384,-2052,2936,17232,-2787,29727,-8028,0
9389,-2284,2756,17344,-2723,29880,-8682,0
9393,-2492,2888,17664,-2703,30003,-9227,0
9396,-2620,2824,17712,-2647,30094,-9629,0
9400,-3016,3084,18156,-2630,30117,-9761,0
9403,-3160,3732,18340,-2737,30236,-9501,0
9407,-2924,3424,17732,-2797,30410,-9034,0
9411,-3040,3852,18056,-3037,30564,-8663,0
9414,-3292,3996,18708,-3207,30746,-8278,0
9418,-3912,3508,19292,-3393,30822,-8005,0
9421,-3884,3476,19864,-3440,30795,-8005,0
9425,-4440,3132,20268,-3399,30645,-8396,0
9430,-4636,3256,20308,-3331,30478,-8705,0
9433,-4620,3436,20156,-3235,30215,-8983,0
9437,-4912,3476,19872,-3209,30022,-9087,0
9440,-5004,3736,19736,-3160,29800,-9168,0
9444,-5040,3356,19520,-3142,29615,-9179,0
9447,-4804,3572,19180,-3213,29500,-9094,0
9451,-5024,3368,18928,-3293,29388,-8850,0
9455,-4376,5036,18120,-3508,29311,-8548,0
9458,-5604,2812,17980,-3409,29258,-7682,0
9462,-5724,4568,17460,-3392,29177,-6694,0
9465,-5660,2584,17660,-3083,29025,-6090,0
9469,-6216,3848,17804,-2963,28961,-5641,0
9473,-5744,3316,17496,-2670,28723,-5474,0
9477,-5764,3576,17032,-2478,28684,-5671,0
9481,-5704,3480,16776,-2328,28538,-6017,0
9484,-5940,3656,16716,-2219,28461,-6601,0
9488,-5964,3996,16744,-2109,28306,-7248,0
9491,-6084,4004,16660,-2062,28196,-7637,0
9495,-5852,4120,16628,-2027,28041,-7751,0
9499,-6136,4272,16732,-2001,27959,-7576,0
9502,-6312,4348,16688,-2007,27822,-7229,0
9506,-6640,4372,16872,-1946,27666,-6748,0
9509,-6452,4068,16744,-1707,27515,-6238,0
9513,-6576,3692,16376,-1280,27392,-5851,0
9517,-6584,3204,16028,-622,27264,-5621,0
9521,-6124,3012,15972,108,27135,-5553,0
9524,-5900,3028,16268,741,27098,-5546,0
9528,-5508,3112,16736,1270,27036,-5789,0
9531,-5444,3232,16636,1709,26972,-6266,0
9535,-5584,3420,16484,2066,26829,-6946,0
9539,-5620,3404,16268,2407,26651,-7806,0
9542,-5756,3384,15900,2704,26377,-8912,0
9546,-5404,2900,15432,3031,26066,-9882,0
9549,-5692,3092,15108,3322,25624,-10719,0
9553,-5808,3092,15004,3580,25104,-11287,0
9556,-6140,3184,14500,3687,24412,-11664,0
9561,-6220,3488,14348,3641,23608,-11762,0
9565,-5900,4332,14152,3342,22747,-11926,0
9568,-5492,3964,13884,2942,21896,-11698,0
9572,-6608,3792,13592,2427,21044,-10553,0
9575,-6332,3972,14504,1896,20300,-8442,0
9579,-6080,3412,14692,1431,19544,-5633,0
9583,-6328,3372,14832,1102,18733,-3065,0
9586,-6392,3620,14684,683,17799,-853,0
9590,-6516,3192,15144,415,16735,819,0
9593,-5800,3384,14648,-28,16119,2669,0
9596,-4552,3528,14020,-477,15553,4294,0
9601,-4360,3840,14088,-1183,15177,5851,0
9605,-3736,4060,13676,-1828,14892,6996,0
9608,-3624,3660,13824,-2279,14730,7943,0
9612,-3440,3548,13500,-2530,14607,9143,0
9615,-3264,2612,13624,-2415,14321,9780,0
9619,-3236,2088,13348,-2212,14053,9971,0
9622,-3252,2596,13060,-1991,13594,10037,0
9626,-3432,1824,12344,-1844,12903,9820,0
9629,-3464,2296,11916,-1667,12056,9395,0
9633,-4076,1804,11004,-1472,11141,8854,0
9637,-4376,1660,10428,-1263,10138,8363,0
9640,-4596,1544,10408,-980,9002,7806,0
9645,-4704,1320,9884,-724,7720,7200,0
9648,-5028,1416,9912,-390,6310,6546,0
9651,-5372,996,9776,-18,4854,5855,0
9655,-5480,1164,9736,350,3412,5158,0
9658,-5268,548,9744,848,1928,3966,0
9662,-5172,812,9828,1242,488,2799,0
9665,-4896,1116,9960,1670,-894,1367,0
9668,-5012,688,9892,2017,-2416,-284,0
9672,-4852,1420,10304,2303,-3720,-1830,0
9675,-4708,1416,10428,2470,-5069,-3275,0
9679,-4868,1888,10820,2477,-6283,-4263,0
9682,-4888,2012,10960,2358,-7388,-4842,0
9687,-4656,2212,11220,2228,-8326,-5357,0
9690,-4840,1812,12192,2092,-9185,-5491,0
9694,-4864,2288,12620,1953,-9933,-5919,0
9697,-4516,1808,12400,1677,-10515,-6224,0
9701,-4436,2328,12828,1390,-11058,-6613,0
9705,-3976,1788,12564,1073,-11516,-7079,0
9708,-4424,2116,12364,740,-11871,-7541,0
9712,-4136,1608,12156,494,-12206,-7770,0
9715,-4444,1592,12248,221,-12626,-7902,0
9719,-4472,1540,12188,54,-13146,-7917,0
9722,-4848,1280,12204,-71,-13385,-7731,0
9726,-5076,1112,12160,-90,-13893,-7393,0
9730,-5544,1096,12308,-66,-14493,-6833,0
9734,-5652,1080,12348,-44,-15110,-6112,0
9737,-5888,952,12428,-2,-15842,-5322,0
9741,-6248,808,12524,-19,-16543,-4515,0
9744,-6384,1024,12600,-3,-17336,-3627,0
9748,-6640,800,12908,5,-18195,-2774,0
9751,-6932,960,12988,5,-19027,-1947,0
9754,-6908,816,13196,-37,-19888,-1119,0
9758,-6928,980,13300,-138,-20736,-293,0
9761,-6904,1032,13524,-227,-21584,561,0
9765,-6916,1276,13656,-400,-22329,1357,0
9768,-6784,1712,14028,-697,-23040,2106,0
9773,-6796,1608,14100,-1028,-23675,2884,0
9776,-6600,1708,14368,-1336,-24173,3800,0
9780,-6500,1804,14624,-1667,-24613,4543,0
9784,-6452,1532,14816,-1867,-24931,5244,0
9787,-6156,1704,15500,-2083,-25205,5852,0
9791,-5924,1584,15544,-2137,-25398,6219,0
9794,-5756,1548,15720,-2135,-25554,6498,0
9798,-5832,1412,16092,-2074,-25706,6650,0
9801,-5568,1472,16384,-2040,-25850,6776,0
9805,-5772,1552,16632,-1963,-26020,6720,0
9809,-5608,1704,16608,-1883,-26197,6574,0
9812,-5736,1900,16968,-1813,-26389,6349,0
9817,-5832,2148,16968,-1813,-26644,6109,0
9820,-5880,2408,16880,-1914,-26900,5774,0
9824,-5960,3052,17140,-2087,-27212,5277,0
9828,-6028,3372,17288,-2403,-27564,4608,0
9831,-6080,3316,17280,-2659,-27942,3923,0
9835,-6052,3600,17420,-2929,-28370,3203,0
9838,-6128,3560,17412,-3123,-28733,2534,0
9842,-6148,3312,17632,-3214,-29140,1904,0
9846,-6212,3048,17548,-3207,-29475,1369,0
9849,-6104,2932,17640,-3054,-29803,954,0
9853,-6136,2720,17572,-2817,-30097,720,0
9857,-6108,2556,17888,-2504,-30317,574,0
9861,-6048,2480,17672,-2162,-30450,587,0
9864,-5988,2508,17632,-1790,-30574,678,0
9868,-5816,2456,17852,-1364,-30644,703,0
9871,-5728,2456,18088,-964,-30669,699,0
9875,-5540,2604,18308,-560,-30640,583,0
9878,-5508,2724,18388,-211,-30544,459,0
9882,-5240,3000,18560,107,-30493,213,0
9885,-5360,3088,18504,401,-30383,-21,0
9889,-5232,3280,18524,620,-30247,-147,0
9892,-5188,3472,18608,887,-30092,-396,0
9896,-5096,3564,18600,1104,-29888,-427,0
9900,-4916,3684,18656,1242,-29699,-452,0
9904,-4888,3680,18600,1365,-29512,-348,0
9907,-4928,3912,18516,1450,-29320,-215,0
9911,-4788,4056,18332,1520,-29091,16,0
9914,-4744,4024,18272,1565,-28939,338,0
9918,-4652,4076,17880,1606,-28682,810,0
9921,-4376,4056,17792,1601,-28461,1349,0
9925,-4244,4260,17808,1600,-28246,2006,0
9928,-4148,3884,17568,1623,-28004,2603,0
9932,-3996,3960,17392,1606,-27788,3215,0
9935,-3776,3884,17416,1626,-27508,3765,0
9939,-3408,3992,17424,1614,-27211,4432,0
9944,-3164,3896,17180,1619,-26875,4983,0
9947,-2860,3804,17132,1590,-26482,5433,0
9951,-2548,4080,17464,1531,-26108,5856,0
9954,-2172,3940,17328,1500,-25637,6190,0
9958,-1948,3984,17252,1511,-25178,6349,0
9961,-1700,3952,17392,1483,-24701,6457,0
9965,-1672,4072,17408,1518,-24262,6624,0
9968,-1456,3820,17336,1595,-23810,6838,0
9972,-1332,4040,17296,1663,-23429,6956,0
9975,-1108,3800,17152,1772,-22967,7069,0
9979,-1000,3668,16988,1847,-22529,7099,0
9984,-648,3524,16788,1937,-22119,7193,0
9987,-408,3364,16320,2034,-21616,7169,0
9991,-124,3712,16252,2105,-21129,7121,0
9994,132,3528,15880,2177,-20629,7129,0
9998,132,3700,15956,2241,-20166,7116,0
10001,-108,3628,15840,2273,-19813,7249,0
10005,-224,3812,15940,2342,-19475,7338,0
10008,-28,3460,16108,2465,-19261,7199,0
10012,-124,3332,16436,2632,-18998,7065,0
10015,84,3360,16380,2821,-18858,6711,0
10019,160,3300,16216,3018,-18646,6471,0
10022,368,3184,16004,3205,-18420,6124,0
10027,408,3336,16012,3335,-18153,5890,0
10031,632,3524,15836,3454,-17906,5704,0
10034,804,3544,15500,3576,-17534,5615,0
10038,748,3520,15704,3694,-17251,5580,0
10041,720,3788,15764,3759,-16951,5732,0
10045,752,3744,16032,3847,-16672,5838,0
10048,720,3616,15972,3925,-16410,5976,0
10052,660,3716,16088,4014,-16113,6201,0
10055,784,3752,15628,4070,-15816,6478,0
10059,592,4040,15652,4015,-15527,7091,0
10062,884,3724,15560,4068,-15185,7513,0
10066,932,3644,15340,4045,-14812,7775,0
10071,924,3964,15548,4060,-14495,8087,0
10074,1124,4148,15720,4023,-14133,8331,0
10078,892,4252,15920,3954,-13779,8469,0
10081,956,4328,16060,3908,-13384,8500,0
10085,1060,4584,15940,3807,-13225,8420,0
10088,1136,4468,15752,3705,-12964,8231,0
10092,1164,4364,15588,3599,-12460,7883,0
10096,1340,4240,15216,3525,-12009,7406,0
10099,1352,4180,14972,3437,-11512,6988,0
10103,1388,4056,14296,3390,-10958,6534,0
10106,1416,3896,13652,3366,-10381,6131,0
10110,1328,3808,13532,3328,-9833,5676,0
10114,1052,3660,13172,3253,-9331,5225,0
10118,836,3476,12792,3202,-8827,4754,0
10121,988,3340,12660,3065,-8281,4202,0
10125,912,3444,12428,2975,-7741,3515,0
10128,892,3156,12092,2850,-7079,2800,0
10132,1052,2852,12092,2742,-6318,1976,0
10136,1040,2828,11996,2599,-5480,1004,0
10139,948,2692,12328,2483,-4624,-104,0
10143,1056,2436,12248,2336,-3702,-1404,0
10146,912,2224,12656,2220,-2705,-2901,0
